Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
19757,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.16,407.97,0,0.01,Force Sensor 3,1,0,47.31,-70.06,175.56,6.25,2029.75,4.06,11.41,0.4,-20.31,39.19,62.88,-65.69,0.53,0.31,0.76,-0.23,26,-209256448,-510.76,6202483,55.55555555555557,11537,False,False,True,A,D,3
19770,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.93,411.03,0,0.01,Force Sensor 3,1,0,46.75,-88.5,178.5,7.06,2029.75,3.44,19.15,0.27,-33.22,39.19,62.88,-65.69,0.75,0.21,0.53,-0.32,26,-232751104,-759.62,6202499,76.92307692307692,11550,False,False,True,A,D,3
19785,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.27,400.46,0,0.01,Force Sensor 3,1,0,46.0,-50.38,2.12,7.62,2029.75,4.12,15.62,0.69,-38.66,39.19,62.88,-65.69,0.89,0.09,0.25,-0.37,26,-221741056,-916.56,6202511,62.5,11565,False,False,True,A,D,3
19801,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.3,393.08,0,0.01,Force Sensor 3,1,0,45.69,-30.62,1.44,7.69,2029.75,4.87,9.59,0.31,-46.73,39.19,62.88,-65.69,0.92,0.03,0.09,-0.38,26,-208732160,-952.22,6202522,71.42857142857143,11581,False,False,True,A,D,3
19819,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.67,393.62,0,0.01,Force Sensor 3,1,0,45.44,-10.81,1.19,7.87,2029.75,4.44,9.82,0.25,-48.67,-76.19,70.06,-2.25,0.92,-0.04,-0.07,-0.38,26,-210796544,-842.99,6202535,55.55555555555557,11599,False,False,True,A,D,3
19833,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.79,386.49,0,0.01,Force Sensor 3,1,0,44.94,28.75,1.19,7.06,2029.75,4.81,-7.25,0.11,-47.64,-76.19,70.06,-2.25,0.84,-0.17,-0.38,-0.35,26,-217776128,-608.68,6202550,83.33333333333333,11613,False,False,True,A,D,3
19845,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.02,383.59,0,0.01,Force Sensor 3,1,0,44.69,48.5,1.56,7.19,2029.75,5.0,-14.0,0.44,-45.4,-76.19,70.06,-2.25,0.77,-0.22,-0.52,-0.31,26,-212205568,-302.16,6202562,58.82352941176471,11625,False,False,True,A,D,3
19862,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.17,386.75,0,0.01,Force Sensor 3,1,0,44.31,68.31,2.87,7.37,2029.75,6.06,-15.51,0.0,-41.71,-76.19,70.06,-2.25,0.67,-0.27,-0.64,-0.27,26,-205717504,-88.19,6202574,62.5,11642,False,False,True,A,D,3
19879,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.46,383.98,0,0.01,Force Sensor 3,1,0,43.94,87.81,1.06,5.5,2029.75,5.06,-18.33,0.12,-24.79,27.5,57.56,64.69,0.55,-0.31,-0.74,-0.22,26,-216301568,58.59,6202591,66.66666666666667,11659,False,False,True,A,D,3
19895,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.18,388.6,0,0.01,Force Sensor 3,1,0,42.44,52.19,178.0,6.0,2029.75,4.37,-9.39,0.18,-16.18,27.5,57.56,64.69,0.26,-0.37,-0.89,-0.1,26,-216629248,58.27,6202604,71.42857142857143,11675,False,False,True,A,D,3
19907,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.95,401.14,0,0.01,Force Sensor 3,1,0,45.25,32.44,178.44,6.44,2029.75,3.94,2.28,-0.01,-14.53,27.5,57.56,64.69,0.11,-0.38,-0.92,-0.03,26,-212893696,-93.52,6202615,66.66666666666667,11687,False,False,True,A,D,3
19920,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.32,406.01,0,0.01,Force Sensor 3,1,0,46.38,-73.75,5.19,8.06,2029.75,4.75,12.47,-0.14,-44.79,-75.5,67.5,-1.0,-0.82,-0.17,-0.42,0.35,26,-208994304,-921.18,6202684,76.92307692307692,11700,False,False,True,A,D,3
19935,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.08,405.19,0,0.01,Force Sensor 3,1,0,46.06,-54.0,2.31,6.87,2029.75,4.19,3.49,0.71,-46.52,-75.5,67.5,-1.0,-0.88,-0.1,-0.28,0.37,26,-208830464,-779.59,6202701,66.66666666666667,11715,False,False,True,A,D,3
19953,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.73,408.24,0,0.01,Force Sensor 3,1,0,45.5,-14.44,1.25,7.06,2029.75,5.0,0.37,0.04,-46.8,-75.5,67.5,-1.0,-0.92,0.03,0.04,0.38,26,-201097216,-496.58,6202713,55.55555555555557,11733,False,False,True,A,D,3
19969,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.95,412.83,0,0.01,Force Sensor 3,1,0,45.25,5.31,1.12,6.44,2029.75,5.69,-9.73,0.31,-45.14,-75.5,67.5,-1.0,-0.9,0.09,0.2,0.37,26,-220495872,-257.38,6202722,66.66666666666667,11749,False,False,True,A,D,3
19986,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.55,408.52,0,0.01,Force Sensor 3,1,0,45.0,25.12,1.19,5.37,2029.75,4.56,-13.6,0.1,-39.33,23.87,57.75,67.0,-0.85,0.16,0.35,0.35,26,-209649664,-38.32,6202731,71.42857142857143,11766,False,False,True,A,D,3
19997,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.55,408.52,0,0.01,Force Sensor 3,1,0,44.69,44.94,1.5,6.12,2029.75,4.31,-16.73,-0.03,-28.89,23.87,57.75,67.0,-0.78,0.21,0.49,0.32,26,-221085696,68.08,6202747,62.5,11777,False,False,True,A,D,3
20013,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.8,411.3,0,0.01,Force Sensor 3,1,0,44.0,84.37,1.06,5.12,2029.75,4.0,-13.58,-0.04,-22.94,23.87,57.75,67.0,-0.69,0.26,0.62,0.28,26,-214401024,44.31,6202759,58.82352941176471,11793,False,False,True,A,D,3
20030,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.77,398.9,0,0.01,Force Sensor 3,1,0,43.5,75.56,175.31,6.56,2029.75,3.44,-11.88,0.96,-19.05,23.87,57.75,67.0,-0.57,0.31,0.73,0.23,26,-220725248,-97.64,6202770,66.66666666666667,11810,False,False,True,A,D,3
20044,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.39,396.26,0,0.01,Force Sensor 3,1,0,42.63,55.81,177.81,6.69,2029.75,3.75,-3.93,-0.14,-17.78,55.75,59.38,-56.56,-0.44,0.34,0.81,0.17,26,-235667456,-366.54,6202783,71.42857142857143,11824,False,False,True,A,D,3
20060,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.41,391.11,0,0.01,Force Sensor 3,1,0,45.31,36.0,178.37,6.69,2029.75,3.62,4.72,1.19,-20.71,55.75,59.38,-56.56,-0.14,0.38,0.91,0.04,26,-210599936,-658.07,6202799,62.5,11840,False,False,True,A,D,3
20076,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.79,398.23,0,0.01,Force Sensor 3,1,0,44.94,-3.5,178.5,8.06,2029.75,3.87,11.94,-0.17,-22.11,55.75,59.38,-56.56,0.18,0.37,0.91,-0.09,26,-211615744,-862.15,6202811,66.66666666666667,11856,False,False,True,A,D,3
20089,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.43,388.6,0,0.01,Force Sensor 3,1,0,44.69,-23.31,178.31,7.81,2029.75,4.56,14.17,0.79,-27.64,55.75,59.38,-56.56,0.18,0.37,0.91,-0.09,26,-218431488,-954.49,6202822,76.92307692307692,11869,False,False,True,A,D,3
20104,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.92,386.36,0,0.01,Force Sensor 3,1,0,44.5,-43.06,177.87,7.75,2029.75,4.69,14.36,0.12,-31.89,-69.0,69.87,-17.75,0.48,0.32,0.79,-0.21,26,-219676672,-903.74,6202835,62.5,11884,False,False,True,A,D,3
20119,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.18,383.33,0,0.01,Force Sensor 3,1,0,47.0,-82.56,168.12,6.81,2029.75,5.25,13.41,0.0,-37.8,-69.0,69.87,-17.75,0.61,0.28,0.7,-0.26,26,-205389824,-718.56,6202849,62.5,11899,False,False,True,A,D,3
20134,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.21,388.34,0,0.01,Force Sensor 3,1,0,46.5,-77.31,6.69,7.31,2029.75,4.56,6.29,0.47,-41.18,-69.0,69.87,-17.75,0.81,0.18,0.45,-0.34,26,-205357056,-419.14,6202861,71.42857142857143,11914,False,False,True,A,D,3
20152,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.09,390.98,0,0.01,Force Sensor 3,1,0,46.13,-57.56,2.56,7.44,2029.75,5.69,1.36,0.04,-43.92,-69.0,69.87,-17.75,0.87,0.12,0.3,-0.37,26,-220332032,-164.32,6202874,62.5,11932,False,False,True,A,D,3
20166,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.84,393.75,0,0.01,Force Sensor 3,1,0,45.81,-37.81,1.62,6.25,2029.75,5.62,-2.49,0.5,-43.16,11.0,58.88,72.19,0.91,0.05,0.15,-0.38,26,-215416832,15.77,6202887,66.66666666666667,11946,False,False,True,A,D,3
20178,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.7,390.98,0,0.01,Force Sensor 3,1,0,44.13,80.81,6.87,6.56,2029.75,3.5,-1.2,-0.1,-25.81,57.56,59.25,-54.69,0.59,-0.3,-0.71,-0.24,26,-218464256,-491.56,6202941,83.33333333333333,11958,False,False,True,A,D,3
20193,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.85,396.39,0,0.01,Force Sensor 3,1,0,43.63,79.19,173.94,6.56,2029.75,4.0,-0.69,1.24,-23.07,57.56,59.25,-54.69,0.46,-0.34,-0.8,-0.18,26,-210567168,-751.0,6202953,58.82352941176471,11973,False,False,True,A,D,3
20207,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.58,401.14,0,0.01,Force Sensor 3,1,0,42.88,59.44,177.62,7.0,2029.75,3.62,6.57,-0.27,-25.0,57.56,59.25,-54.69,0.32,-0.36,-0.87,-0.12,26,-211091456,-910.19,6202965,83.33333333333333,11987,False,False,True,A,D,3
20222,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.34,405.33,0,0.01,Force Sensor 3,1,0,45.38,39.63,178.31,7.0,2029.75,3.62,1.33,0.8,-26.1,-68.37,70.0,-18.06,0.16,-0.38,-0.91,-0.06,26,-207847424,-945.99,6202978,58.82352941176471,12002,False,False,True,A,D,3
20239,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.85,411.03,0,0.01,Force Sensor 3,1,0,44.94,0.06,178.56,7.94,2029.75,4.75,7.05,0.46,-28.58,-68.37,70.0,-18.06,-0.15,-0.38,-0.91,0.08,26,-204210176,-882.02,6202992,58.82352941176471,12019,False,False,True,A,D,3
20255,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.83,408.52,0,0.01,Force Sensor 3,1,0,44.75,-19.69,178.37,5.94,2029.75,5.0,3.24,-0.17,-30.94,-68.37,70.0,-18.06,-0.31,-0.36,-0.87,0.14,26,-204636160,-665.17,6203006,66.66666666666667,12035,False,False,True,A,D,3
20272,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.84,405.47,0,0.01,Force Sensor 3,1,0,47.81,-59.25,177.0,6.69,2029.75,5.62,1.91,0.86,-31.73,-68.37,70.0,-18.06,-0.45,-0.33,-0.8,0.2,26,-208764928,-389.24,6203017,66.66666666666667,12052,False,False,True,A,D,3
20284,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.1,410.33,0,0.01,Force Sensor 3,1,0,47.06,-79.0,172.12,6.44,2029.75,5.25,1.67,-0.33,-34.37,0.19,58.88,73.75,-0.58,-0.29,-0.71,0.25,26,-216956928,-145.66,6203030,66.66666666666667,12064,False,False,True,A,D,3
20301,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.85,410.89,0,0.01,Force Sensor 3,1,0,46.56,-80.94,9.19,5.5,2029.75,5.12,3.16,-0.16,-32.55,0.19,58.88,73.75,-0.79,-0.19,-0.47,0.34,26,-208470016,15.4,6203047,83.33333333333333,12081,False,False,True,A,D,3
20312,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.82,405.6,0,0.01,Force Sensor 3,1,0,45.88,-41.44,1.75,5.69,2029.75,3.87,2.86,-0.09,-32.36,0.19,58.88,73.75,-0.86,-0.13,-0.33,0.36,26,-216236032,84.0,6203059,58.82352941176471,12092,False,False,True,A,D,3
20330,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.2,391.64,0,0.01,Force Sensor 3,1,0,45.63,-21.62,1.31,6.37,2029.75,4.5,3.21,0.4,-31.11,0.19,58.88,73.75,-0.91,-0.06,-0.18,0.38,26,-226131968,-12.25,6203069,62.5,12110,False,False,True,A,D,3
20345,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.78,385.96,0,0.01,Force Sensor 3,1,0,45.38,-1.81,1.12,6.12,2029.75,3.69,0.91,0.29,-33.73,67.56,57.75,-42.38,-0.92,0.0,-0.02,0.39,26,-210796544,-227.19,6203082,83.33333333333333,12125,False,False,True,A,D,3
20357,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.07,383.59,0,0.01,Force Sensor 3,1,0,45.13,17.87,1.12,6.69,2029.75,4.06,1.56,-0.06,-34.88,67.56,57.75,-42.38,-0.87,0.13,0.3,0.36,26,-226983936,-519.53,6203099,66.66666666666667,12137,False,False,True,A,D,3
20375,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.2,383.98,0,0.01,Force Sensor 3,1,0,44.56,57.5,1.94,6.69,2029.75,3.87,4.99,-0.37,-37.28,67.56,57.75,-42.38,-0.72,0.25,0.57,0.29,26,-227082240,-778.19,6203110,55.55555555555557,12155,False,False,True,A,D,3
20388,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.19,391.24,0,0.01,Force Sensor 3,1,0,44.25,77.25,4.81,7.69,2029.75,4.12,-0.61,1.02,-37.66,67.56,57.75,-42.38,-0.72,0.25,0.57,0.29,26,-219185152,-923.6,6203121,76.92307692307692,12168,False,False,True,A,D,3
20407,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.95,388.47,0,0.01,Force Sensor 3,1,0,43.75,82.75,171.12,8.06,2029.75,4.31,1.55,-0.05,-35.19,-60.38,70.06,-32.25,-0.49,0.33,0.79,0.19,26,-215089152,-940.41,6203134,58.82352941176471,12187,False,False,True,A,D,3
20419,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.98,386.36,0,0.01,Force Sensor 3,1,0,44.56,-35.88,178.12,5.56,2029.75,5.0,-1.4,-0.12,-24.21,-7.87,60.25,74.87,0.28,0.36,0.88,-0.13,26,-213123072,-56.21,6203189,66.66666666666667,12199,False,False,True,A,D,3
20435,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.09,388.73,0,0.01,Force Sensor 3,1,0,48.0,-55.69,177.31,6.0,2029.75,4.62,-0.17,0.72,-21.87,-7.87,60.25,74.87,0.56,0.3,0.73,-0.25,26,-206274560,66.0,6203200,58.82352941176471,12215,False,False,True,A,D,3
20452,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.49,401.27,0,0.01,Force Sensor 3,1,0,47.13,-75.44,174.0,5.56,2029.75,4.19,3.16,0.67,-19.22,-7.87,60.25,74.87,0.68,0.25,0.63,-0.29,26,-210403328,59.81,6203212,66.66666666666667,12232,False,False,True,A,D,3
20465,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.35,405.74,0,0.01,Force Sensor 3,1,0,46.63,-84.44,1.44,5.94,2029.75,3.69,9.35,0.25,-20.61,-7.87,60.25,74.87,0.78,0.2,0.5,-0.33,26,-223379456,-82.97,6203229,76.92307692307692,12245,False,False,True,A,D,3
20481,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.12,403.23,0,0.01,Force Sensor 3,1,0,45.94,-45.0,1.87,6.56,2029.75,3.87,12.75,0.12,-26.93,67.19,57.19,-42.38,0.9,0.07,0.21,-0.38,26,-229146624,-322.56,6203241,66.66666666666667,12261,False,False,True,A,D,3
20495,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.25,401.0,0,0.01,Force Sensor 3,1,0,45.63,-25.25,1.37,6.81,2029.75,3.56,15.07,0.11,-32.6,67.19,57.19,-42.38,0.92,0.01,0.05,-0.39,26,-222822400,-600.41,6203252,58.82352941176471,12275,False,False,True,A,D,3
20513,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.59,405.33,0,0.01,Force Sensor 3,1,0,45.38,-5.44,1.19,6.37,2029.75,3.62,9.83,0.16,-38.1,67.19,57.19,-42.38,0.92,-0.06,-0.11,-0.38,26,-225017856,-822.97,6203264,62.5,12293,False,False,True,A,D,3
20526,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.14,405.33,0,0.01,Force Sensor 3,1,0,45.13,14.31,1.12,7.19,2029.75,4.0,3.6,-0.07,-41.91,-56.5,70.0,-36.5,0.88,-0.12,-0.27,-0.37,26,-224854016,-935.2,6203277,83.33333333333333,12306,False,False,True,A,D,3
20542,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.14,410.89,0,0.01,Force Sensor 3,1,0,44.63,53.88,1.81,7.25,2029.75,4.69,-1.65,0.56,-43.17,-56.5,70.0,-36.5,0.82,-0.18,-0.42,-0.34,26,-213549056,-932.05,6203290,55.55555555555557,12322,False,False,True,A,D,3
20559,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.48,410.89,0,0.01,Force Sensor 3,1,0,44.25,73.69,3.81,7.37,2029.75,4.94,-7.57,0.43,-41.76,-56.5,70.0,-36.5,0.64,-0.29,-0.67,-0.26,26,-215187456,-803.33,6203304,66.66666666666667,12339,False,False,True,A,D,3
20572,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.84,420.77,0,0.01,Force Sensor 3,1,0,43.81,86.25,178.81,7.12,2029.75,5.06,-11.69,-0.32,-35.16,-56.5,70.0,-36.5,0.51,-0.32,-0.77,-0.2,26,-202178560,-542.5,6203317,66.66666666666667,12352,False,False,True,A,D,3
20587,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.34,408.38,0,0.01,Force Sensor 3,1,0,42.0,46.81,178.12,7.19,2029.75,5.25,-15.16,0.55,-31.91,-22.87,62.75,75.5,0.37,-0.35,-0.85,-0.14,26,-203390976,-259.57,6203330,71.42857142857143,12367,False,False,True,A,D,3
20603,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.22,398.63,0,0.01,Force Sensor 3,1,0,45.25,27.06,178.44,6.44,2029.75,5.37,-11.02,0.31,-27.35,-22.87,62.75,75.5,0.06,-0.38,-0.92,-0.01,26,-207945728,-47.26,6203343,62.5,12383,False,False,True,A,D,3
20621,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.44,390.58,0,0.01,Force Sensor 3,1,0,45.06,7.25,178.56,6.0,2029.75,5.37,-2.3,-0.23,-17.74,-22.87,62.75,75.5,-0.1,-0.38,-0.92,0.05,26,-212729856,60.46,6203356,66.66666666666667,12401,False,False,True,A,D,3
20636,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.84,386.09,0,0.01,Force Sensor 3,1,0,44.63,-32.25,178.19,5.75,2029.75,4.37,-1.81,0.89,-14.83,-22.87,62.75,75.5,-0.25,-0.36,-0.89,0.12,26,-209092608,59.46,6203369,66.66666666666667,12416,False,False,True,A,D,3
20649,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.08,384.24,0,0.01,Force Sensor 3,1,0,48.25,-52.06,177.5,6.69,2029.75,4.0,6.89,0.03,-16.41,74.69,56.5,-30.0,-0.54,-0.3,-0.75,0.24,26,-211550208,-114.1,6203382,66.66666666666667,12429,False,False,True,A,D,3
20662,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.18,379.34,0,0.01,Force Sensor 3,1,0,47.31,-71.81,175.06,6.31,2029.75,4.0,15.44,0.27,-20.21,74.69,56.5,-30.0,-0.66,-0.26,-0.65,0.28,26,-220495872,-387.14,6203395,83.33333333333333,12442,False,False,True,A,D,3
20677,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.33,385.96,0,0.01,Force Sensor 3,1,0,45.44,-9.06,1.19,7.69,2029.75,4.75,7.29,0.47,-48.66,-48.5,69.69,-45.5,-0.92,0.05,0.08,0.38,26,-216727552,-945.74,6203441,55.55555555555557,12457,False,False,True,A,D,3
20693,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.12,388.21,0,0.01,Force Sensor 3,1,0,45.19,10.69,1.12,7.94,2029.75,5.31,-3.6,0.83,-47.49,-48.5,69.69,-45.5,-0.89,0.11,0.24,0.37,26,-205651968,-896.31,6203454,62.5,12473,False,False,True,A,D,3
20710,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.01,403.51,0,0.01,Force Sensor 3,1,0,44.94,30.5,1.25,7.31,2029.75,4.75,-9.03,-0.26,-45.23,-48.5,69.69,-45.5,-0.84,0.17,0.39,0.34,26,-216530944,-686.62,6203469,62.5,12490,False,False,True,A,D,3
20723,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.23,413.53,0,0.01,Force Sensor 3,1,0,44.31,70.06,3.12,7.12,2029.75,5.81,-16.76,0.62,-40.71,-24.06,62.0,75.0,-0.76,0.23,0.53,0.31,26,-199360512,-396.49,6203478,83.33333333333333,12503,False,False,True,A,D,3
20737,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.73,413.67,0,0.01,Force Sensor 3,1,0,43.88,88.87,1.06,5.81,2029.75,5.0,-18.68,0.16,-31.83,-24.06,62.0,75.0,-0.66,0.28,0.65,0.26,26,-208044032,-166.57,6203489,58.82352941176471,12517,False,False,True,A,D,3
20755,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.72,408.24,0,0.01,Force Sensor 3,1,0,43.31,70.25,176.5,6.0,2029.75,4.44,-15.17,0.45,-24.23,-24.06,62.0,75.0,-0.4,0.35,0.83,0.15,26,-214466560,27.24,6203501,58.82352941176471,12535,False,False,True,A,D,3
20769,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.99,412.97,0,0.01,Force Sensor 3,1,0,42.31,50.44,178.0,5.81,2029.75,4.44,-15.53,0.12,-18.38,-24.06,62.0,75.0,-0.25,0.37,0.89,0.09,26,-215908352,79.35,6203516,83.33333333333333,12549,False,False,True,A,D,3
20785,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.1,402.96,0,0.01,Force Sensor 3,1,0,45.06,10.88,178.56,6.12,2029.75,3.56,-3.1,0.9,-9.22,75.0,57.56,-29.0,-0.09,0.38,0.92,0.03,26,-225869824,6.4,6203525,58.82352941176471,12565,False,False,True,A,D,3
20801,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.24,403.37,0,0.01,Force Sensor 3,1,0,45.06,10.88,178.56,6.56,2029.75,3.44,2.98,0.04,-10.62,75.0,57.56,-29.0,0.07,0.38,0.92,-0.04,26,-208699392,-174.86,6203538,62.5,12581,False,False,True,A,D,3
20816,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.22,400.46,0,0.01,Force Sensor 3,1,0,44.69,-28.69,178.31,6.12,2029.75,4.25,9.26,1.07,-11.4,75.0,57.56,-29.0,0.22,0.37,0.9,-0.11,26,-212926464,-457.53,6203551,66.66666666666667,12596,False,False,True,A,D,3
20830,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.96,410.75,0,0.01,Force Sensor 3,1,0,48.44,-48.44,177.69,6.44,2029.75,3.37,14.42,1.4,-18.66,75.0,57.56,-29.0,0.51,0.31,0.77,-0.23,26,-214433792,-716.93,6203567,76.92307692307692,12610,False,False,True,A,D,3
20845,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.84,405.88,0,0.01,Force Sensor 3,1,0,46.81,-87.56,178.5,7.19,2029.75,4.37,16.91,1.59,-33.79,-43.06,69.56,-51.0,0.64,0.27,0.67,-0.28,26,-217284608,-890.03,6203577,58.82352941176471,12625,False,False,True,A,D,3
20863,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.08,410.47,0,0.01,Force Sensor 3,1,0,46.38,-72.0,4.62,8.25,2029.75,4.69,22.2,-0.51,-40.27,-43.06,69.56,-51.0,0.74,0.22,0.55,-0.32,26,-209485824,-946.04,6203590,58.82352941176471,12643,False,False,True,A,D,3
20878,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,36.85,403.92,0,0.01,Force Sensor 3,1,0,46.06,-52.25,2.19,7.87,2029.75,5.25,13.52,0.39,-45.04,-43.06,69.56,-51.0,0.88,0.1,0.26,-0.37,26,-205619200,-878.46,6203603,83.33333333333333,12658,False,False,True,A,D,3
20892,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.58,395.99,0,0.01,Force Sensor 3,1,0,45.5,-12.63,1.19,7.37,2029.75,4.87,0.87,0.61,-48.61,-43.06,69.56,-51.0,0.92,0.03,0.11,-0.38,26,-215973888,-640.26,6203617,52.631578947368425,12672,False,False,True,A,D,3
20908,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,37.57,385.96,0,0.01,Force Sensor 3,1,0,45.25,7.06,1.06,7.62,2029.75,5.44,-9.26,0.42,-48.75,-39.5,63.0,72.19,0.92,-0.03,-0.05,-0.38,26,-216793088,-352.01,6203629,71.42857142857143,12688,False,False,True,A,D,3
20923,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.08,386.36,0,0.01,Force Sensor 3,1,0,42.63,54.06,177.94,6.56,2029.75,3.81,-1.28,0.72,-18.43,77.0,56.56,-18.75,0.28,-0.37,-0.88,-0.1,26,-221020160,-294.3,6203695,62.5,12703,False,False,True,A,D,3
20940,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.07,378.96,0,0.01,Force Sensor 3,1,0,45.13,14.44,178.56,6.87,2029.75,3.94,8.52,0.42,-17.59,77.0,56.56,-18.75,0.12,-0.38,-0.92,-0.04,26,-226000896,-593.08,6203711,66.66666666666667,12720,False,False,True,A,D,3
20952,0.0,0.1,0.01,0.0,0.01,M,M,M,400.0,6,38.45,381.6,0,0.01,Force Sensor 3,1,0,44.88,-5.25,178.56,7.56,2029.75,3.44,10.68,0.33,-21.92,77.0,56.56,-18.75,-0.04,-0.38,-0.92,0.03,26,-219807744,-822.6,6203720,83.33333333333333,12732,False,False,True,A,D,3
