Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,N-mode attribute,Anomaly?,Anomaly Mode,Attribute,Desired Speed,D-mode attribute,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,V-mode attribute,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time,N-mode?,V-mode?,D-mode?,Binary Macro Health Mode,Multi-class Sublevel Mode,Multi-class Sublevel Mode Enc
114993,0.0,0.0,5.29,0.0,5.29,M,M,M,250.0,15,25.89,212.03,0,5.29,Force Sensor 3,1,0,0.75,-43.69,-178.31,4.0,-1398.0,3.5,14.24,0.64,-6.89,-75.69,49.75,0.06,0.37,0.01,0.93,0.01,27,-222658560,-1212.38,322025,76.92307692307692,1237,True,False,False,A,N,1
115006,0.0,0.0,5.34,0.0,5.34,M,M,M,250.0,15,26.02,212.18,0,5.34,Force Sensor 3,1,0,358.19,-57.25,-177.75,5.0,-1408.0,2.81,14.14,-0.4,-15.24,-75.69,49.75,0.06,0.58,0.01,0.81,0.01,27,-222887936,-1230.31,322038,58.82352941176471,1250,True,False,False,A,N,1
115022,0.0,0.0,5.54,0.0,5.54,M,M,M,250.0,15,26.04,204.32,0,5.54,Force Sensor 3,1,0,359.12,-84.19,-178.75,3.87,-1405.63,2.94,14.84,0.14,-18.79,-75.69,49.75,0.06,0.67,0.01,0.74,0.01,27,-222298112,-1162.99,322051,66.66666666666667,1266,True,False,False,A,N,1
115035,0.0,0.0,5.41,0.0,5.41,M,M,M,250.0,15,26.08,201.87,0,5.41,Force Sensor 3,1,0,359.44,-81.75,-8.69,4.25,-1425.75,2.5,13.18,-0.08,-21.06,-75.69,49.75,0.06,0.83,0.01,0.56,0.0,27,-213417984,-1015.25,322065,76.92307692307692,1279,True,False,False,A,N,1
115050,0.0,0.0,4.54,0.0,4.54,M,M,M,250.0,15,26.62,204.67,0,4.54,Force Sensor 3,1,0,0.37,-12.5,-1.44,3.31,-1433.75,3.19,-4.27,0.13,-26.26,-38.06,42.06,68.5,0.99,0.01,0.11,-0.0,27,-209616896,-186.08,322109,58.82352941176471,1294,True,False,False,A,N,1
115064,0.0,0.0,4.25,0.0,4.25,M,M,M,250.0,15,26.5,197.09,0,4.25,Force Sensor 3,1,0,0.37,-12.5,-1.44,3.87,-1401.38,3.19,-7.31,-0.5,-24.03,53.25,34.19,49.06,1.0,0.01,-0.01,-0.0,27,-210763776,191.48,322118,111.11111111111113,1308,True,False,False,A,N,1
115077,0.0,0.0,4.25,0.0,4.25,M,M,M,250.0,15,26.91,182.3,0,4.25,Force Sensor 3,1,0,0.5,0.94,-1.44,3.87,-1401.38,3.19,-12.0,-0.19,-20.58,53.25,34.19,49.06,0.99,0.01,-0.12,-0.01,27,-218005504,559.27,322129,52.631578947368425,1321,True,False,False,A,N,1
115096,0.0,0.0,3.62,0.0,3.62,M,M,M,250.0,15,27.47,192.1,0,3.62,Force Sensor 3,1,0,0.75,26.94,-1.69,3.25,-1336.75,3.25,-14.67,-0.25,-17.15,53.25,34.19,49.06,0.94,0.01,-0.34,-0.01,27,-244219904,847.21,322144,62.5,1340,True,False,False,A,N,1
115113,0.0,0.0,2.93,0.0,2.93,M,M,M,250.0,15,27.25,204.6,0,2.93,Force Sensor 3,1,0,0.94,39.69,-2.0,2.94,-1317.56,2.94,-15.74,-0.31,-13.38,53.25,34.19,49.06,0.9,0.01,-0.44,-0.01,27,-214794240,1038.08,322156,58.82352941176471,1357,True,False,False,A,N,1
115126,0.0,0.0,2.85,0.0,2.85,M,M,M,250.0,15,26.65,212.1,0,2.85,Force Sensor 3,1,0,1.06,52.25,-2.5,3.75,-1303.75,2.62,-13.71,0.3,-10.45,53.25,34.19,49.06,0.84,0.01,-0.54,-0.01,27,-213581824,1028.09,322168,76.92307692307692,1370,True,False,False,A,N,1
115141,0.0,0.0,2.83,0.0,2.83,M,M,M,250.0,15,26.29,212.18,0,2.83,Force Sensor 3,1,0,1.25,64.62,-3.56,3.56,-1287.38,0.56,-16.6,-0.07,-2.64,70.37,35.69,-31.5,0.78,0.01,-0.62,-0.01,27,-189235200,942.15,322181,62.5,1385,True,False,False,A,N,1
115159,0.0,0.0,3.12,0.0,3.12,M,M,M,250.0,15,25.69,219.6,0,3.12,Force Sensor 3,1,0,1.75,88.31,-1.5,3.12,-1270.88,3.06,-13.83,0.12,-0.32,70.37,35.69,-31.5,0.63,0.01,-0.77,-0.01,27,-219774976,763.73,322195,58.82352941176471,1403,True,False,False,A,N,1
115174,0.0,0.0,4.86,0.0,4.86,M,M,M,250.0,15,25.96,221.98,0,4.86,Force Sensor 3,1,0,2.06,78.25,-172.5,3.19,-1268.81,1.81,-6.03,-0.2,6.52,70.37,35.69,-31.5,0.55,0.01,-0.84,-0.01,27,-218529792,509.47,322207,66.66666666666667,1418,True,False,False,A,N,1
115187,0.0,0.0,4.95,0.0,4.95,M,M,M,250.0,15,25.86,224.73,0,4.95,Force Sensor 3,1,0,2.44,66.44,-176.25,3.81,-1231.19,1.25,-6.03,-0.2,6.52,8.38,44.75,-69.56,0.46,0.0,-0.89,-0.01,27,-220332032,217.35,322220,83.33333333333333,1431,True,False,False,A,N,1
115203,0.0,0.0,5.45,0.0,5.45,M,M,M,250.0,15,25.63,217.38,0,5.45,Force Sensor 3,1,0,359.56,43.13,-178.0,3.87,-1193.94,1.0,0.83,0.63,10.02,8.38,44.75,-69.56,0.37,0.0,-0.93,-0.01,27,-216563712,-77.63,322233,55.55555555555557,1447,True,False,False,A,N,1
115220,0.0,0.0,5.49,0.0,5.49,M,M,M,250.0,15,26.13,229.62,0,5.49,Force Sensor 3,1,0,359.75,32.38,-178.31,3.37,-1110.56,2.31,-0.67,0.15,9.58,8.38,44.75,-69.56,0.19,0.0,-0.98,-0.01,27,-220233728,-416.33,322250,62.5,1464,True,False,False,A,N,1
115235,0.0,0.0,5.54,0.0,5.54,M,M,M,250.0,15,25.53,222.13,0,5.54,Force Sensor 3,1,0,0.0,10.25,-178.62,4.0,-1180.31,1.5,5.47,0.2,7.78,8.38,44.75,-69.56,0.09,-0.0,-1.0,-0.01,27,-221544448,-745.51,322260,66.66666666666667,1479,True,False,False,A,N,1
115252,0.0,0.0,5.14,0.0,5.14,M,M,M,250.0,15,25.94,209.58,0,5.14,Force Sensor 3,1,0,0.13,-1.44,-178.69,4.31,-1220.69,1.87,6.33,0.42,2.99,-56.69,49.88,-40.75,-0.01,-0.0,-1.0,-0.01,27,-225280000,-1094.66,322272,71.42857142857143,1496,True,False,False,A,N,1
115264,0.0,0.0,5.07,0.0,5.07,M,M,M,250.0,15,26.58,204.46,0,5.07,Force Sensor 3,1,0,0.31,-13.63,-178.69,4.12,-1264.19,1.56,12.32,-0.38,0.87,-56.69,49.88,-40.75,-0.23,-0.0,-0.97,-0.01,27,-234029056,-1359.78,322285,62.5,1508,True,False,False,A,N,1
115282,0.0,0.0,4.88,0.0,4.88,M,M,M,250.0,15,26.86,194.69,0,4.88,Force Sensor 3,1,0,0.69,-39.25,-178.44,4.31,-1327.0,3.12,14.6,-0.47,-5.49,-56.69,49.88,-40.75,-0.34,-0.01,-0.94,-0.01,27,-217317376,-1556.25,322301,62.5,1526,True,False,False,A,N,1
115298,0.0,0.0,5.02,0.0,5.02,M,M,M,250.0,15,27.4,194.49,0,5.02,Force Sensor 3,1,0,359.75,-61.88,-2.69,4.94,-1371.81,2.69,9.92,0.22,-24.8,-73.5,47.25,28.0,-0.86,-0.01,-0.51,-0.0,27,-208961536,-1096.11,322360,66.66666666666667,1542,True,False,False,A,N,1
115309,0.0,0.0,5.17,0.0,5.17,M,M,M,250.0,15,27.44,184.58,0,5.17,Force Sensor 3,1,0,359.94,-48.81,-2.0,4.12,-1357.5,2.62,3.91,-0.8,-25.19,-9.56,39.06,73.19,-0.91,-0.01,-0.41,-0.0,27,-207781888,-800.78,322370,83.33333333333333,1553,True,False,False,A,N,1
115326,0.0,0.0,5.38,0.0,5.38,M,M,M,250.0,15,27.96,194.69,0,5.38,Force Sensor 3,1,0,0.06,-35.63,-1.69,4.44,-1372.56,2.87,2.21,-0.62,-26.38,-9.56,39.06,73.19,-0.95,-0.01,-0.31,0.0,27,-209158144,-482.88,322384,55.55555555555557,1570,True,False,False,A,N,1
115341,0.0,0.0,5.14,0.0,5.14,M,M,M,250.0,15,27.9,192.23,0,5.14,Force Sensor 3,1,0,0.25,-22.19,-1.5,3.44,-1390.75,3.19,-1.58,-0.14,-25.11,-9.56,39.06,73.19,-1.0,-0.01,-0.08,0.0,27,-214269952,-166.16,322396,62.5,1585,True,False,False,A,N,1
115355,0.0,0.0,4.63,0.0,4.63,M,M,M,250.0,15,27.67,197.22,0,4.63,Force Sensor 3,1,0,0.37,-9.13,-1.44,3.69,-1331.44,3.5,-9.73,-0.27,-20.24,-9.56,39.06,73.19,-1.0,-0.01,0.03,0.0,27,-216432640,170.73,322408,76.92307692307692,1599,True,False,False,A,N,1
115370,0.0,0.0,4.04,0.0,4.04,M,M,M,250.0,15,27.45,189.7,0,4.04,Force Sensor 3,1,0,0.5,3.62,-1.5,3.69,-1331.44,3.5,-9.54,-0.07,-18.64,68.56,34.25,26.87,-0.99,-0.01,0.14,0.01,27,-208470016,502.33,322417,62.5,1614,True,False,False,A,N,1
115386,0.0,0.0,3.61,0.0,3.61,M,M,M,250.0,15,27.85,199.55,0,3.61,Force Sensor 3,1,0,0.62,16.0,-1.56,2.87,-1283.75,3.19,-9.54,-0.07,-18.64,68.56,34.25,26.87,-0.97,-0.01,0.24,0.01,27,-213450752,777.07,322430,62.5,1630,True,False,False,A,N,1
115404,0.0,0.0,2.92,0.0,2.92,M,M,M,250.0,15,27.15,217.01,0,2.92,Force Sensor 3,1,0,0.94,39.75,-2.0,2.56,-1212.5,2.69,-12.68,-0.48,-12.8,68.56,34.25,26.87,-0.94,-0.01,0.34,0.01,27,-218005504,989.14,322442,71.42857142857143,1648,True,False,False,A,N,1
115416,0.0,0.0,2.69,0.0,2.69,M,M,M,250.0,15,26.55,217.15,0,2.69,Force Sensor 3,1,0,1.06,51.06,-2.44,3.69,-1175.81,2.5,-16.85,-0.57,-7.72,68.56,34.25,26.87,-0.86,-0.01,0.52,0.01,27,-215220224,1044.83,322454,62.5,1660,True,False,False,A,N,1
115433,0.0,0.0,2.67,0.0,2.67,M,M,M,250.0,15,26.56,221.9,0,2.67,Force Sensor 3,1,0,1.25,62.31,-3.31,2.44,-1168.88,2.56,-17.07,0.64,-8.34,68.56,34.25,26.87,-0.8,-0.01,0.6,0.01,27,-212074496,973.05,322467,66.66666666666667,1677,True,False,False,A,N,1
115445,0.0,0.0,2.67,0.0,2.67,M,M,M,250.0,15,26.34,224.65,0,2.67,Force Sensor 3,1,0,1.44,73.75,-5.56,3.31,-1187.31,0.37,-14.59,-0.05,0.15,62.25,37.56,-44.19,-0.74,-0.01,0.68,0.01,27,-215318528,866.05,322482,76.92307692307692,1689,True,False,False,A,N,1
115462,0.0,0.0,3.72,0.0,3.72,M,M,M,250.0,15,26.36,227.1,0,3.72,Force Sensor 3,1,0,1.87,83.5,-178.44,2.5,-1174.44,2.19,-6.53,0.21,3.89,62.25,37.56,-44.19,-0.59,-0.01,0.81,0.01,27,-223281152,669.27,322493,58.82352941176471,1706,True,False,False,A,N,1
115477,0.0,0.0,4.66,0.0,4.66,M,M,M,250.0,15,26.12,232.15,0,4.66,Force Sensor 3,1,0,2.25,72.5,-174.87,3.75,-1150.81,0.56,-14.41,-0.41,4.21,62.25,37.56,-44.19,-0.51,-0.01,0.86,0.01,27,-216367104,417.79,322506,90.9090909090909,1721,True,False,False,A,N,1
115490,0.0,0.0,5.17,0.0,5.17,M,M,M,250.0,15,25.87,236.71,0,5.17,Force Sensor 3,1,0,2.62,61.5,-176.87,2.5,-1144.0,3.5,-9.14,0.39,9.06,-0.88,45.25,-69.5,-0.42,-0.0,0.91,0.01,27,-225378304,129.85,322519,50.0,1734,True,False,False,A,N,1
115507,0.0,0.0,5.4,0.0,5.4,M,M,M,250.0,15,26.03,229.39,0,5.4,Force Sensor 3,1,0,3.25,50.06,-177.69,4.19,-1191.75,2.94,-4.89,-0.26,8.21,-0.88,45.25,-69.5,-0.33,-0.0,0.94,0.01,27,-228622336,-189.4,322533,76.92307692307692,1751,True,False,False,A,N,1
115524,0.0,0.0,5.49,0.0,5.49,M,M,M,250.0,15,26.04,222.36,0,5.49,Force Sensor 3,1,0,359.75,27.25,-178.44,2.31,-1174.44,1.37,1.17,0.07,8.36,-0.88,45.25,-69.5,-0.13,-0.0,0.99,0.01,27,-223641600,-543.63,322545,58.82352941176471,1768,True,False,False,A,N,1
115539,0.0,0.0,5.35,0.0,5.35,M,M,M,250.0,15,26.4,222.05,0,5.35,Force Sensor 3,1,0,359.94,15.38,-178.56,4.5,-1236.81,1.31,7.91,-0.4,3.83,-0.88,45.25,-69.5,-0.03,0.0,1.0,0.01,27,-252346368,-898.74,322558,76.92307692307692,1783,True,False,False,A,N,1
115551,0.0,0.0,5.06,0.0,5.06,M,M,M,250.0,15,26.43,214.77,0,5.06,Force Sensor 3,1,0,358.37,-62.19,-177.44,5.31,-1379.19,2.87,17.86,0.03,-11.5,-60.38,49.56,-35.38,0.52,0.01,0.86,0.01,27,-219152384,-1585.76,322612,66.66666666666667,1795,True,False,False,A,N,1
115567,0.0,0.0,4.81,0.0,4.81,M,M,M,250.0,15,26.97,202.07,0,4.81,Force Sensor 3,1,0,358.81,-75.37,-175.25,3.44,-1371.31,3.25,15.74,0.27,-17.46,-68.5,45.88,38.56,0.7,0.01,0.71,0.0,27,-216793088,-1473.36,322624,55.55555555555557,1811,True,False,False,A,N,1
115585,0.0,0.0,4.93,0.0,4.93,M,M,M,250.0,15,27.49,202.14,0,4.93,Force Sensor 3,1,0,359.19,-88.37,-178.75,4.81,-1407.63,2.5,12.0,-0.26,-19.18,-68.5,45.88,38.56,0.78,0.01,0.63,0.0,27,-205193216,-1212.14,322637,66.66666666666667,1829,True,False,False,A,N,1
115600,0.0,0.0,5.28,0.0,5.28,M,M,M,250.0,15,27.51,194.56,0,5.28,Force Sensor 3,1,0,359.44,-77.44,-5.75,5.5,-1441.44,3.12,10.05,-0.02,-26.13,-68.5,45.88,38.56,0.85,0.01,0.53,0.0,27,-202604544,-906.78,322649,76.92307692307692,1844,True,False,False,A,N,1
115612,0.0,0.0,5.28,0.0,5.28,M,M,M,250.0,15,27.92,201.93,0,5.28,Force Sensor 3,1,0,359.87,-49.88,-2.06,4.06,-1420.69,2.75,5.23,0.02,-26.5,-68.5,45.88,38.56,0.91,0.01,0.42,0.0,27,-213286912,-601.06,322662,62.5,1856,True,False,False,A,N,1
115629,0.0,0.0,5.05,0.0,5.05,M,M,M,250.0,15,27.85,202.42,0,5.05,Force Sensor 3,1,0,0.06,-36.44,-1.69,4.87,-1399.75,2.56,1.26,-0.41,-26.7,5.69,38.69,72.0,0.98,0.01,0.2,-0.0,27,-215580672,-268.63,322675,62.5,1873,True,False,False,A,N,1
115645,0.0,0.0,4.62,0.0,4.62,M,M,M,250.0,15,27.6,204.67,0,4.62,Force Sensor 3,1,0,0.25,-23.06,-1.5,3.75,-1386.44,3.37,-7.1,-0.31,-24.16,5.69,38.69,72.0,1.0,0.01,0.09,-0.0,27,-211320832,49.08,322689,62.5,1889,True,False,False,A,N,1
115661,0.0,0.0,3.96,0.0,3.96,M,M,M,250.0,15,27.67,212.25,0,3.96,Force Sensor 3,1,0,0.5,3.0,-1.5,3.56,-1355.25,3.44,-7.08,-0.04,-21.88,5.69,38.69,72.0,1.0,0.01,-0.03,-0.0,27,-226721792,405.99,322701,66.66666666666667,1905,True,False,False,A,N,1
115675,0.0,0.0,3.61,0.0,3.61,M,M,M,250.0,15,27.18,211.96,0,3.61,Force Sensor 3,1,0,0.62,15.81,-1.56,3.19,-1324.81,3.62,-11.83,-0.37,-19.31,5.69,38.69,72.0,0.99,0.01,-0.14,-0.01,27,-208273408,711.88,322714,76.92307692307692,1919,True,False,False,A,N,1
115690,0.0,0.0,3.27,0.0,3.27,M,M,M,250.0,15,27.21,227.02,0,3.27,Force Sensor 3,1,0,0.81,28.37,-1.75,3.31,-1303.31,3.31,-16.51,0.02,-10.97,74.25,33.25,12.5,0.94,0.01,-0.35,-0.01,27,-223051776,950.15,322728,58.82352941176471,1934,True,False,False,A,N,1
115706,0.0,0.0,2.62,0.0,2.62,M,M,M,250.0,15,26.47,226.94,0,2.62,Force Sensor 3,1,0,1.12,52.63,-2.56,3.87,-1236.31,2.5,-15.3,-0.18,-8.38,74.25,33.25,12.5,0.9,0.01,-0.44,-0.01,27,-216924160,1054.46,322742,76.92307692307692,1950,True,False,False,A,N,1
115718,0.0,0.0,2.65,0.0,2.65,M,M,M,250.0,15,26.48,227.1,0,2.65,Force Sensor 3,1,0,1.25,64.37,-3.56,2.19,-1220.44,2.62,-18.03,0.3,-8.26,74.25,33.25,12.5,0.79,0.01,-0.62,-0.01,27,-219119616,981.36,322753,58.82352941176471,1962,True,False,False,A,N,1
115735,0.0,0.0,3.36,0.0,3.36,M,M,M,250.0,15,26.37,224.58,0,3.36,Force Sensor 3,1,0,1.5,76.12,-6.56,3.5,-1220.25,0.0,-17.18,-0.04,-2.78,74.25,33.25,12.5,0.79,0.01,-0.62,-0.01,27,-223412224,876.2,322766,62.5,1979,True,False,False,A,N,1
115752,0.0,0.0,4.73,0.0,4.73,M,M,M,250.0,15,26.64,221.83,0,4.73,Force Sensor 3,1,0,1.69,87.31,-1.5,2.87,-1203.75,3.37,-13.78,0.0,0.22,50.06,41.0,-55.5,0.65,0.01,-0.76,-0.01,27,-226459648,672.9,322779,66.66666666666667,1996,True,False,False,A,N,1
115768,0.0,0.0,4.96,0.0,4.96,M,M,M,250.0,15,26.66,226.87,0,4.96,Force Sensor 3,1,0,2.37,68.75,-175.81,3.75,-1198.81,1.56,-12.74,-0.31,3.99,50.06,41.0,-55.5,0.57,0.01,-0.83,-0.01,27,-208404480,409.34,322792,66.66666666666667,2012,True,False,False,A,N,1
115781,0.0,0.0,5.23,0.0,5.23,M,M,M,250.0,15,26.56,222.36,0,5.23,Force Sensor 3,1,0,2.87,56.88,-177.25,2.62,-1229.25,2.44,-3.7,-0.76,4.64,50.06,41.0,-55.5,0.38,0.0,-0.92,-0.01,27,-208404480,106.93,322805,71.42857142857143,2025,True,False,False,A,N,1
115797,0.0,0.0,5.24,0.0,5.24,M,M,M,250.0,15,26.8,227.02,0,5.24,Force Sensor 3,1,0,359.56,44.63,-177.94,4.0,-1271.25,1.19,-1.62,0.71,7.92,50.06,41.0,-55.5,0.28,0.0,-0.96,-0.01,27,-214564864,-236.68,322818,62.5,2041,True,False,False,A,N,1
115810,0.0,0.0,5.46,0.0,5.46,M,M,M,250.0,15,26.58,219.9,0,5.46,Force Sensor 3,1,0,0.37,-18.87,-178.69,4.94,-1398.13,2.0,12.08,-0.03,-0.98,-19.06,47.5,-65.56,-0.16,-0.0,-0.99,-0.01,27,-214106112,-1299.69,322860,76.92307692307692,2054,True,False,False,A,N,1
115825,0.0,0.0,5.1,0.0,5.1,M,M,M,250.0,15,26.95,222.13,0,5.1,Force Sensor 3,1,0,0.56,-32.44,-178.56,4.87,-1407.5,2.94,12.66,0.17,-6.19,-71.75,50.06,-13.19,-0.28,-0.01,-0.96,-0.01,27,-214204416,-1520.75,322870,55.55555555555557,2069,True,False,False,A,N,1
115842,0.0,0.0,4.81,0.0,4.81,M,M,M,250.0,15,27.24,209.44,0,4.81,Force Sensor 3,1,0,357.5,-46.0,-178.25,4.06,-1405.81,3.06,17.55,-0.16,-8.04,-71.75,50.06,-13.19,-0.39,-0.01,-0.92,-0.01,27,-214597632,-1587.77,322883,66.66666666666667,2086,True,False,False,A,N,1
115857,0.0,0.0,4.68,0.0,4.68,M,M,M,250.0,15,27.52,204.39,0,4.68,Force Sensor 3,1,0,358.25,-59.56,-177.62,5.37,-1410.63,3.25,17.78,0.2,-11.28,-71.75,50.06,-13.19,-0.59,-0.01,-0.8,-0.01,27,-215187456,-1561.55,322901,83.33333333333333,2101,True,False,False,A,N,1
115870,0.0,0.0,4.91,0.0,4.91,M,M,M,250.0,15,27.8,209.44,0,4.91,Force Sensor 3,1,0,359.12,-85.81,-178.75,4.62,-1359.5,2.37,14.53,0.14,-17.63,-71.75,50.06,-13.19,-0.68,-0.01,-0.73,-0.01,27,-221544448,-1400.32,322910,62.5,2114,True,False,False,A,N,1
115883,0.0,0.0,5.15,0.0,5.15,M,M,M,250.0,15,27.57,201.8,0,5.15,Force Sensor 3,1,0,359.44,-80.81,-7.81,4.56,-1353.38,3.06,10.23,-0.26,-21.1,-49.88,43.88,60.25,-0.76,-0.01,-0.65,-0.0,27,-212336640,-1116.6,322922,76.92307692307692,2127,True,False,False,A,N,1
115900,0.0,0.0,5.13,0.0,5.13,M,M,M,250.0,15,27.34,211.96,0,5.13,Force Sensor 3,1,0,359.62,-67.5,-3.31,5.19,-1383.63,3.0,8.4,0.0,-24.48,-49.88,43.88,60.25,-0.89,-0.01,-0.46,-0.0,27,-205094912,-838.73,322935,58.82352941176471,2144,True,False,False,A,N,1
115915,0.0,0.0,4.75,0.0,4.75,M,M,M,250.0,15,27.5,214.63,0,4.75,Force Sensor 3,1,0,359.87,-54.25,-2.25,4.75,-1364.31,2.37,-0.24,0.27,-26.44,-49.88,43.88,60.25,-0.94,-0.01,-0.35,0.0,27,-215613440,-514.11,322953,58.82352941176471,2159,True,False,False,A,N,1
115933,0.0,0.0,4.38,0.0,4.38,M,M,M,250.0,15,27.28,215.07,0,4.38,Force Sensor 3,1,0,0.19,-27.81,-1.56,3.81,-1378.19,3.44,1.56,-0.3,-26.17,-49.88,43.88,60.25,-0.97,-0.01,-0.24,0.0,27,-215810048,-213.26,322962,66.66666666666667,2177,True,False,False,A,N,1
115948,0.0,0.0,4.09,0.0,4.09,M,M,M,250.0,15,27.4,217.08,0,4.09,Force Sensor 3,1,0,0.31,-14.75,-1.5,3.44,-1354.06,2.56,-6.53,0.19,-24.55,37.38,35.5,60.25,-0.99,-0.01,-0.13,0.0,27,-206471168,124.88,322974,71.42857142857143,2192,True,False,False,A,N,1
115960,0.0,0.0,3.67,0.0,3.67,M,M,M,250.0,15,27.31,225.04,0,3.67,Force Sensor 3,1,0,0.5,-1.81,-1.5,3.87,-1341.44,3.31,-11.5,-0.33,-20.32,37.38,35.5,60.25,-1.0,-0.01,0.1,0.01,27,-213712896,466.19,322987,66.66666666666667,2204,True,False,False,A,N,1
115974,0.0,0.0,2.95,0.0,2.95,M,M,M,250.0,15,26.93,237.03,0,2.95,Force Sensor 3,1,0,0.75,23.5,-1.69,3.81,-1299.38,3.31,-12.11,0.1,-18.65,37.38,35.5,60.25,-0.98,-0.01,0.2,0.01,27,-207814656,762.38,323003,76.92307692307692,2218,True,False,False,A,N,1
115989,0.0,0.0,2.56,0.0,2.56,M,M,M,250.0,15,26.33,227.02,0,2.56,Force Sensor 3,1,0,0.88,35.94,-1.87,2.44,-1290.19,3.31,-13.28,-0.27,-13.52,37.38,35.5,60.25,-0.95,-0.01,0.31,0.01,27,-229801984,982.04,323014,66.66666666666667,2233,True,False,False,A,N,1
116007,0.0,0.0,2.46,0.0,2.46,M,M,M,250.0,15,26.22,231.99,0,2.46,Force Sensor 3,1,0,1.06,48.13,-2.31,3.56,-1266.94,2.25,-16.24,0.2,-10.2,75.75,35.88,-13.88,-0.91,-0.01,0.41,0.01,27,-214990848,1042.63,323027,58.82352941176471,2251,True,False,False,A,N,1
116022,0.0,0.0,4.49,0.0,4.49,M,M,M,250.0,15,26.61,244.51,0,4.49,Force Sensor 3,1,0,1.19,60.31,-3.12,3.06,-1276.31,0.69,-17.1,0.2,-3.42,75.75,35.88,-13.88,-0.81,-0.01,0.59,0.01,27,-214073344,959.87,323043,62.5,2266,True,False,False,A,N,1
116036,0.0,0.0,4.65,0.0,4.65,M,M,M,250.0,15,25.99,242.07,0,4.65,Force Sensor 3,1,0,1.62,84.62,-1.5,3.31,-1266.63,2.31,-14.74,-0.16,-1.62,75.75,35.88,-13.88,-0.66,-0.01,0.75,0.01,27,-221184000,815.79,323055,83.33333333333333,2280,True,False,False,A,N,1
116051,0.0,0.0,5.34,0.0,5.34,M,M,M,250.0,15,25.88,227.1,0,5.34,Force Sensor 3,1,0,359.87,19.31,-178.56,3.81,-1336.13,1.56,6.42,-0.23,3.7,-45.5,49.06,-50.56,-0.05,0.0,1.0,0.01,27,-258801664,-441.84,323115,58.82352941176471,2295,True,False,False,A,N,1
116067,0.0,0.0,5.28,0.0,5.28,M,M,M,250.0,15,26.88,237.11,0,5.28,Force Sensor 3,1,0,0.06,6.0,-178.69,4.69,-1381.44,1.44,4.26,0.11,2.7,-45.5,49.06,-50.56,0.07,0.0,1.0,0.01,27,-224559104,-836.82,323125,62.5,2311,True,False,False,A,N,1
116084,0.0,0.0,5.41,0.0,5.41,M,M,M,250.0,15,26.38,222.13,0,5.41,Force Sensor 3,1,0,0.25,-7.5,-178.69,4.56,-1402.88,2.56,10.37,0.01,2.09,-45.5,49.06,-50.56,0.19,0.0,0.98,0.01,27,-210173952,-1173.33,323140,66.66666666666667,2328,True,False,False,A,N,1
116096,0.0,0.0,5.32,0.0,5.32,M,M,M,250.0,15,26.79,222.05,0,5.32,Force Sensor 3,1,0,0.62,-35.19,-178.5,4.25,-1429.88,3.44,13.22,0.03,-8.07,-45.5,49.06,-50.56,0.3,0.01,0.95,0.01,27,-214368256,-1459.75,323152,71.42857142857143,2340,True,False,False,A,N,1
116112,0.0,0.0,5.07,0.0,5.07,M,M,M,250.0,15,27.17,219.68,0,5.07,Force Sensor 3,1,0,357.75,-49.19,-178.19,4.94,-1458.13,2.56,18.4,-0.07,-8.27,-45.5,49.06,-50.56,0.42,0.01,0.91,0.01,27,-214663168,-1578.3,323162,55.55555555555557,2356,True,False,False,A,N,1
116128,0.0,0.0,4.68,0.0,4.68,M,M,M,250.0,15,27.31,211.96,0,4.68,Force Sensor 3,1,0,358.44,-63.19,-177.37,4.94,-1449.31,3.87,15.75,0.21,-13.74,-75.37,49.06,21.75,0.52,0.01,0.85,0.01,27,-204079104,-1575.25,323171,66.66666666666667,2372,True,False,False,A,N,1
116144,0.0,0.0,4.76,0.0,4.76,M,M,M,250.0,15,27.35,211.96,0,4.76,Force Sensor 3,1,0,358.87,-77.31,-174.5,3.81,-1473.69,3.06,16.94,0.48,-19.38,-75.37,49.06,21.75,0.72,0.01,0.7,0.0,27,-211746816,-1443.57,323184,66.66666666666667,2388,True,False,False,A,N,1
116158,0.0,0.0,5.03,0.0,5.03,M,M,M,250.0,15,27.75,224.35,0,5.03,Force Sensor 3,1,0,359.25,-87.81,-1.19,4.94,-1493.56,3.19,11.77,-0.16,-23.83,-75.37,49.06,21.75,0.8,0.01,0.6,0.0,27,-220725248,-1165.43,323197,76.92307692307692,2402,True,False,False,A,N,1
116174,0.0,0.0,5.31,0.0,5.31,M,M,M,250.0,15,27.14,219.53,0,5.31,Force Sensor 3,1,0,359.56,-73.94,-4.5,5.12,-1471.25,3.56,10.76,0.25,-26.71,-75.37,49.06,21.75,0.87,0.01,0.5,0.0,27,-209485824,-848.44,323209,58.82352941176471,2418,True,False,False,A,N,1
